"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize";"W";"Post"
"111";2022;9;2022-02-28;9;307;333;2.29;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;10;2022-03-07;10;305;325;2.49;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;11;2022-03-14;11;305;332;2.49;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;12;2022-03-21;12;297;329;2.99;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;13;2022-03-28;13;307;324;2.99;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;14;2022-04-04;14;302;326;2.49;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;15;2022-04-11;15;298;330;2.79;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;16;2022-04-18;16;331;327;2.49;2.29;1;0;-0.621;124;"STAV";121610;0;0
"111";2022;17;2022-04-25;17;290;327;2.79;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;18;2022-05-02;18;326;324;2.99;2.29;1;0;-0.621;124;"STAV";121610;0;0
"111";2022;19;2022-05-09;19;295;322;2.49;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;20;2022-05-16;20;298;324;2.79;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;21;2022-05-23;21;295;323;2.19;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;22;2022-05-30;22;298;314;2.49;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;23;2022-06-06;23;296;322;2.49;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;24;2022-06-13;24;292;384;2.99;2.49;0;1;-0.621;124;"STAV";121610;0;0
"111";2022;25;2022-06-20;25;292;318;2.49;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;26;2022-06-27;26;321;316;2.79;2.99;1;0;-0.621;124;"STAV";121610;0;0
"111";2022;27;2022-07-04;27;288;318;2.49;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;28;2022-07-11;28;290;311;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;29;2022-07-18;29;292;315;2.19;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;30;2022-07-25;30;293;312;2.99;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;31;2022-08-01;31;287;316;2.79;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;32;2022-08-08;32;293;315;2.19;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;33;2022-08-15;33;289;314;2.29;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;34;2022-08-22;34;287;316;2.79;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;35;2022-08-29;35;315;316;2.99;2.99;1;0;-0.621;124;"STAV";121610;0;0
"111";2022;36;2022-09-05;36;283;311;2.29;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;37;2022-09-12;37;289;366;2.19;2.59;0;1;-0.621;124;"STAV";121610;0;0
"111";2022;38;2022-09-19;38;286;315;2.29;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;39;2022-09-26;39;287;312;2.29;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;40;2022-10-03;40;282;306;2.79;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;41;2022-10-10;41;279;309;2.19;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;42;2022-10-17;42;280;308;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;43;2022-10-24;43;283;303;2.79;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;44;2022-10-31;44;281;311;2.29;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;45;2022-11-07;45;272;308;2.79;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;46;2022-11-14;46;277;306;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;47;2022-11-21;47;277;297;2.29;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;48;2022-11-28;48;280;302;2.99;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;49;2022-12-05;49;299;363;2.29;2.49;1;1;-0.621;124;"STAV";121610;0;0
"111";2022;50;2022-12-12;50;271;309;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;51;2022-12-19;51;279;297;2.19;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2022;52;2022-12-26;52;270;301;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;1;2023-01-02;53;277;364;2.99;2.99;0;1;-0.621;124;"STAV";121610;0;0
"111";2023;2;2023-01-09;54;273;296;2.29;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;3;2023-01-16;55;273;299;2.49;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;4;2023-01-23;56;269;299;2.29;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;5;2023-01-30;57;266;298;2.79;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;6;2023-02-06;58;269;295;2.99;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;7;2023-02-13;59;269;298;2.99;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;8;2023-02-20;60;270;297;2.79;2.49;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;9;2023-02-27;61;271;298;2.79;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;10;2023-03-06;62;264;290;2.19;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;11;2023-03-13;63;271;287;2.19;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;12;2023-03-20;64;292;293;2.79;3.19;1;0;-0.621;124;"STAV";121610;0;0
"111";2023;13;2023-03-27;65;266;350;2.49;2.59;0;1;-0.621;124;"STAV";121610;0;0
"111";2023;14;2023-04-03;66;262;286;2.49;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;15;2023-04-10;67;265;285;2.79;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;16;2023-04-17;68;262;287;2.99;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;17;2023-04-24;69;259;289;2.99;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;18;2023-05-01;70;259;286;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;19;2023-05-08;71;262;284;2.19;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;20;2023-05-15;72;254;286;2.19;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;21;2023-05-22;73;261;339;2.49;2.99;0;1;-0.621;124;"STAV";121610;0;0
"111";2023;22;2023-05-29;74;256;282;2.49;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;23;2023-06-05;75;260;285;2.19;3.19;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;24;2023-06-12;76;253;283;2.49;2.29;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;25;2023-06-19;77;251;280;2.79;2.59;0;0;-0.621;124;"STAV";121610;0;0
"111";2023;26;2023-06-26;78;258;332;2.49;2.59;0;1;-0.621;124;"STAV";121610;0;0
"111";2023;27;2023-07-03;79;255;342;2.99;2.99;0;1;-0.621;124;"STAV";121610;0;1
"111";2023;28;2023-07-10;80;258;337;2.99;2.59;0;1;-0.621;124;"STAV";121610;0;1
"111";2023;29;2023-07-17;81;254;278;2.49;2.59;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;30;2023-07-24;82;253;277;2.99;2.99;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;31;2023-07-31;83;248;276;2.19;3.19;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;32;2023-08-07;84;244;331;2.79;2.59;0;1;-0.621;124;"STAV";121610;0;1
"111";2023;33;2023-08-14;85;247;273;2.99;2.49;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;34;2023-08-21;86;246;273;2.79;2.99;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;35;2023-08-28;87;274;280;2.79;2.59;1;0;-0.621;124;"STAV";121610;0;1
"111";2023;36;2023-09-04;88;246;276;2.49;2.29;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;37;2023-09-11;89;245;272;2.29;3.19;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;38;2023-09-18;90;252;274;2.49;2.59;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;39;2023-09-25;91;242;271;2.99;2.29;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;40;2023-10-02;92;266;323;2.79;2.59;1;1;-0.621;124;"STAV";121610;0;1
"111";2023;41;2023-10-09;93;244;273;2.29;2.59;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;42;2023-10-16;94;246;267;2.29;3.19;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;43;2023-10-23;95;249;267;2.19;3.19;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;44;2023-10-30;96;241;264;2.49;3.19;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;45;2023-11-06;97;240;324;2.79;2.59;0;1;-0.621;124;"STAV";121610;0;1
"111";2023;46;2023-11-13;98;240;271;2.99;2.49;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;47;2023-11-20;99;238;264;2.49;3.19;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;48;2023-11-27;100;241;261;2.29;2.99;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;49;2023-12-04;101;238;318;2.29;3.19;0;1;-0.621;124;"STAV";121610;0;1
"111";2023;50;2023-12-11;102;231;263;2.29;2.99;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;51;2023-12-18;103;236;265;2.49;2.49;0;0;-0.621;124;"STAV";121610;0;1
"111";2023;52;2023-12-25;104;232;261;2.19;2.29;0;0;-0.621;124;"STAV";121610;0;1
"112";2022;1;2022-01-03;1;333;366;2.49;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;2;2022-01-10;2;363;367;2.49;2.29;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;3;2022-01-17;3;325;364;2.79;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;4;2022-01-24;4;360;366;2.99;3.19;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;5;2022-01-31;5;329;363;2.19;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;6;2022-02-07;6;334;366;2.49;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;7;2022-02-14;7;356;370;2.79;2.49;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;8;2022-02-21;8;330;375;2.99;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;9;2022-02-28;9;322;358;2.29;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;10;2022-03-07;10;324;360;2.99;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;11;2022-03-14;11;363;365;2.19;2.49;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;12;2022-03-21;12;360;362;2.99;3.19;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;13;2022-03-28;13;331;367;2.49;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;14;2022-04-04;14;331;368;2.29;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;15;2022-04-11;15;326;365;2.79;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;16;2022-04-18;16;329;361;2.49;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;17;2022-04-25;17;330;360;2.29;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;18;2022-05-02;18;331;371;2.99;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;19;2022-05-09;19;329;445;2.99;2.59;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;20;2022-05-16;20;330;359;2.99;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;21;2022-05-23;21;362;360;2.19;3.19;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;22;2022-05-30;22;330;359;2.49;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;23;2022-06-06;23;327;363;2.99;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;24;2022-06-13;24;359;361;2.29;2.29;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;25;2022-06-20;25;328;359;2.79;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;26;2022-06-27;26;324;434;2.19;3.19;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;27;2022-07-04;27;366;364;2.19;3.19;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;28;2022-07-11;28;335;365;2.79;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;29;2022-07-18;29;329;433;2.79;2.29;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;30;2022-07-25;30;327;433;2.29;2.49;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;31;2022-08-01;31;328;363;2.49;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;32;2022-08-08;32;327;367;2.29;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;33;2022-08-15;33;330;371;2.79;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;34;2022-08-22;34;328;363;2.79;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;35;2022-08-29;35;322;360;2.79;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;36;2022-09-05;36;325;433;2.29;2.59;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;37;2022-09-12;37;327;370;2.79;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;38;2022-09-19;38;329;363;2.49;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;39;2022-09-26;39;330;437;2.19;3.19;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;40;2022-10-03;40;323;366;2.29;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;41;2022-10-10;41;329;369;2.99;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;42;2022-10-17;42;333;431;2.19;3.19;0;1;-0.014;139;"TROND";147139;0;0
"112";2022;43;2022-10-24;43;332;363;2.29;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;44;2022-10-31;44;331;358;2.49;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;45;2022-11-07;45;330;359;2.49;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;46;2022-11-14;46;359;363;2.49;2.59;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;47;2022-11-21;47;331;362;2.29;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;48;2022-11-28;48;335;360;2.29;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;49;2022-12-05;49;328;367;2.29;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;50;2022-12-12;50;332;365;2.29;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2022;51;2022-12-19;51;359;362;2.19;2.99;1;0;-0.014;139;"TROND";147139;0;0
"112";2022;52;2022-12-26;52;327;363;2.79;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;1;2023-01-02;53;328;369;2.49;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;2;2023-01-09;54;324;362;2.99;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;3;2023-01-16;55;329;370;2.29;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;4;2023-01-23;56;335;360;2.29;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;5;2023-01-30;57;326;369;2.79;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;6;2023-02-06;58;330;369;2.99;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;7;2023-02-13;59;331;363;2.79;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;8;2023-02-20;60;325;365;2.19;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;9;2023-02-27;61;327;363;2.19;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;10;2023-03-06;62;328;365;2.79;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;11;2023-03-13;63;367;435;2.49;3.19;1;1;-0.014;139;"TROND";147139;0;0
"112";2023;12;2023-03-20;64;328;371;2.79;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;13;2023-03-27;65;323;368;2.29;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;14;2023-04-03;66;362;368;2.79;2.59;1;0;-0.014;139;"TROND";147139;0;0
"112";2023;15;2023-04-10;67;332;361;2.49;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;16;2023-04-17;68;359;364;2.29;2.99;1;0;-0.014;139;"TROND";147139;0;0
"112";2023;17;2023-04-24;69;324;363;2.79;2.59;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;18;2023-05-01;70;358;368;2.99;2.99;1;0;-0.014;139;"TROND";147139;0;0
"112";2023;19;2023-05-08;71;325;362;2.79;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;20;2023-05-15;72;359;365;2.99;2.49;1;0;-0.014;139;"TROND";147139;0;0
"112";2023;21;2023-05-22;73;329;361;2.29;2.99;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;22;2023-05-29;74;326;435;2.99;3.19;0;1;-0.014;139;"TROND";147139;0;0
"112";2023;23;2023-06-05;75;323;358;2.49;2.29;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;24;2023-06-12;76;361;364;2.99;2.99;1;0;-0.014;139;"TROND";147139;0;0
"112";2023;25;2023-06-19;77;331;357;2.29;3.19;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;26;2023-06-26;78;331;358;2.19;2.49;0;0;-0.014;139;"TROND";147139;0;0
"112";2023;27;2023-07-03;79;360;362;2.19;2.59;1;0;-0.014;139;"TROND";147139;0;1
"112";2023;28;2023-07-10;80;331;431;2.49;2.99;0;1;-0.014;139;"TROND";147139;0;1
"112";2023;29;2023-07-17;81;330;363;2.99;2.49;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;30;2023-07-24;82;327;364;2.49;2.99;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;31;2023-07-31;83;332;367;2.49;2.59;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;32;2023-08-07;84;326;366;2.49;2.49;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;33;2023-08-14;85;367;362;2.49;2.59;1;0;-0.014;139;"TROND";147139;0;1
"112";2023;34;2023-08-21;86;331;362;2.79;2.99;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;35;2023-08-28;87;324;363;2.99;2.59;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;36;2023-09-04;88;324;363;2.79;3.19;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;37;2023-09-11;89;324;360;2.29;2.49;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;38;2023-09-18;90;359;358;2.79;3.19;1;0;-0.014;139;"TROND";147139;0;1
"112";2023;39;2023-09-25;91;322;366;2.99;3.19;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;40;2023-10-02;92;328;363;2.19;2.99;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;41;2023-10-09;93;330;436;2.79;2.49;0;1;-0.014;139;"TROND";147139;0;1
"112";2023;42;2023-10-16;94;359;362;2.29;2.99;1;0;-0.014;139;"TROND";147139;0;1
"112";2023;43;2023-10-23;95;322;362;2.99;2.29;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;44;2023-10-30;96;328;436;2.79;2.49;0;1;-0.014;139;"TROND";147139;0;1
"112";2023;45;2023-11-06;97;328;362;2.79;2.29;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;46;2023-11-13;98;326;362;2.79;2.49;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;47;2023-11-20;99;328;364;2.49;2.49;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;48;2023-11-27;100;328;362;2.19;2.99;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;49;2023-12-04;101;328;367;2.79;2.49;0;0;-0.014;139;"TROND";147139;0;1
"112";2023;50;2023-12-11;102;361;364;2.99;2.99;1;0;-0.014;139;"TROND";147139;0;1
"112";2023;51;2023-12-18;103;353;366;2.79;3.19;1;0;-0.014;139;"TROND";147139;0;1
"112";2023;52;2023-12-25;104;330;359;2.79;2.29;0;0;-0.014;139;"TROND";147139;0;1
"113";2022;1;2022-01-03;1;319;351;2.49;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;2;2022-01-10;2;347;352;2.79;2.99;1;0;0.16;126;"TROND";147139;0;0
"113";2022;3;2022-01-17;3;315;347;2.49;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;4;2022-01-24;4;350;346;2.49;2.99;1;0;0.16;126;"TROND";147139;0;0
"113";2022;5;2022-01-31;5;319;353;2.99;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;6;2022-02-07;6;320;345;2.49;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;7;2022-02-14;7;349;348;2.49;2.29;1;0;0.16;126;"TROND";147139;0;0
"113";2022;8;2022-02-21;8;323;345;2.29;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;9;2022-02-28;9;320;351;2.79;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;10;2022-03-07;10;320;342;2.79;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;11;2022-03-14;11;355;352;2.49;2.49;1;0;0.16;126;"TROND";147139;0;0
"113";2022;12;2022-03-21;12;343;349;2.79;2.29;1;0;0.16;126;"TROND";147139;0;0
"113";2022;13;2022-03-28;13;319;345;2.99;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;14;2022-04-04;14;314;347;2.29;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;15;2022-04-11;15;317;346;2.49;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2022;16;2022-04-18;16;319;343;2.99;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;17;2022-04-25;17;323;347;2.79;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2022;18;2022-05-02;18;321;350;2.79;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2022;19;2022-05-09;19;318;414;2.79;2.99;0;1;0.16;126;"TROND";147139;0;0
"113";2022;20;2022-05-16;20;315;345;2.49;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2022;21;2022-05-23;21;350;355;2.29;2.59;1;0;0.16;126;"TROND";147139;0;0
"113";2022;22;2022-05-30;22;320;346;2.19;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2022;23;2022-06-06;23;319;347;2.29;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2022;24;2022-06-13;24;347;347;2.19;2.29;1;0;0.16;126;"TROND";147139;0;0
"113";2022;25;2022-06-20;25;323;350;2.49;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;26;2022-06-27;26;319;414;2.19;2.99;0;1;0.16;126;"TROND";147139;0;0
"113";2022;27;2022-07-04;27;351;356;2.19;2.29;1;0;0.16;126;"TROND";147139;0;0
"113";2022;28;2022-07-11;28;318;352;2.29;2.49;0;0;0.16;126;"TROND";147139;0;0
"113";2022;29;2022-07-18;29;325;425;2.49;3.19;0;1;0.16;126;"TROND";147139;0;0
"113";2022;30;2022-07-25;30;325;420;2.49;2.59;0;1;0.16;126;"TROND";147139;0;0
"113";2022;31;2022-08-01;31;317;354;2.19;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2022;32;2022-08-08;32;326;349;2.29;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2022;33;2022-08-15;33;323;347;2.49;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;34;2022-08-22;34;320;352;2.79;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2022;35;2022-08-29;35;319;353;2.99;2.49;0;0;0.16;126;"TROND";147139;0;0
"113";2022;36;2022-09-05;36;317;423;2.49;2.29;0;1;0.16;126;"TROND";147139;0;0
"113";2022;37;2022-09-12;37;326;351;2.19;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2022;38;2022-09-19;38;327;350;2.79;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;39;2022-09-26;39;325;424;2.99;2.99;0;1;0.16;126;"TROND";147139;0;0
"113";2022;40;2022-10-03;40;323;350;2.29;2.49;0;0;0.16;126;"TROND";147139;0;0
"113";2022;41;2022-10-10;41;328;354;2.99;2.49;0;0;0.16;126;"TROND";147139;0;0
"113";2022;42;2022-10-17;42;323;426;2.99;2.99;0;1;0.16;126;"TROND";147139;0;0
"113";2022;43;2022-10-24;43;325;355;2.49;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;44;2022-10-31;44;327;349;2.19;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2022;45;2022-11-07;45;327;348;2.29;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2022;46;2022-11-14;46;358;353;2.49;2.49;1;0;0.16;126;"TROND";147139;0;0
"113";2022;47;2022-11-21;47;327;354;2.99;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;48;2022-11-28;48;321;352;2.19;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;49;2022-12-05;49;326;355;2.19;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;50;2022-12-12;50;322;358;2.79;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2022;51;2022-12-19;51;358;351;2.49;2.49;1;0;0.16;126;"TROND";147139;0;0
"113";2022;52;2022-12-26;52;328;354;2.29;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2023;1;2023-01-02;53;326;357;2.19;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2023;2;2023-01-09;54;322;348;2.29;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2023;3;2023-01-16;55;325;356;2.79;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2023;4;2023-01-23;56;330;352;2.49;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2023;5;2023-01-30;57;328;356;2.99;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2023;6;2023-02-06;58;323;357;2.99;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2023;7;2023-02-13;59;329;359;2.79;2.29;0;0;0.16;126;"TROND";147139;0;0
"113";2023;8;2023-02-20;60;325;356;2.99;2.99;0;0;0.16;126;"TROND";147139;0;0
"113";2023;9;2023-02-27;61;329;358;2.19;2.49;0;0;0.16;126;"TROND";147139;0;0
"113";2023;10;2023-03-06;62;328;354;2.79;3.19;0;0;0.16;126;"TROND";147139;0;0
"113";2023;11;2023-03-13;63;364;426;2.29;3.19;1;1;0.16;126;"TROND";147139;0;0
"113";2023;12;2023-03-20;64;327;357;2.19;2.49;0;0;0.16;126;"TROND";147139;0;0
"113";2023;13;2023-03-27;65;328;356;2.99;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2023;14;2023-04-03;66;360;357;2.79;2.29;1;0;0.16;126;"TROND";147139;0;0
"113";2023;15;2023-04-10;67;332;358;2.19;2.59;0;0;0.16;126;"TROND";147139;0;0
"113";2023;16;2023-04-17;68;363;354;2.79;2.99;1;0;0.16;126;"TROND";147139;0;0
